protein,abundance,phosphocount,disease_assoc
LYN,0.505440357957527,0.680165572411935,DLBL
BTK,0.016210103088923,0.554554790345904,DLBL
CARD11,0.29186404371617,0.079051038746365,CLL
SYK,0.348332504165166,0.006966392185716,MCL
MAPK1,0.283249981003183,0.148166599703839,DLBL
NF-KB,0.024794881064937,0.006158735605799,CLL
IRAK1,0.311755081499108,0.630501043065295,MCL
IRAK4,0.716159238600019,0.561796802745515,MCL
MYD88,0.189257354908652,0.487480203011007,DLBL
CD79A,0.646435202578052,0.190673391101498,CLL
IP3,0.542925207678159,0.719399934572138,MCL